timestamp,face_path,left_eye_path,right_eye_path,face_grid_path,gaze_x,gaze_y
20250528_174815_855188,추가데이터_연구실/face_images/20250528_174815_855188.jpg,추가데이터_연구실/eye_left/20250528_174815_855188.jpg,추가데이터_연구실/eye_right/20250528_174815_855188.jpg,추가데이터_연구실/face_grid/20250528_174815_855188.npy,32,252
20250528_174816_105810,추가데이터_연구실/face_images/20250528_174816_105810.jpg,추가데이터_연구실/eye_left/20250528_174816_105810.jpg,추가데이터_연구실/eye_right/20250528_174816_105810.jpg,추가데이터_연구실/face_grid/20250528_174816_105810.npy,32,252
20250528_174816_347052,추가데이터_연구실/face_images/20250528_174816_347052.jpg,추가데이터_연구실/eye_left/20250528_174816_347052.jpg,추가데이터_연구실/eye_right/20250528_174816_347052.jpg,추가데이터_연구실/face_grid/20250528_174816_347052.npy,32,252
20250528_174819_018359,추가데이터_연구실/face_images/20250528_174819_018359.jpg,추가데이터_연구실/eye_left/20250528_174819_018359.jpg,추가데이터_연구실/eye_right/20250528_174819_018359.jpg,추가데이터_연구실/face_grid/20250528_174819_018359.npy,480,252
20250528_174819_259847,추가데이터_연구실/face_images/20250528_174819_259847.jpg,추가데이터_연구실/eye_left/20250528_174819_259847.jpg,추가데이터_연구실/eye_right/20250528_174819_259847.jpg,추가데이터_연구실/face_grid/20250528_174819_259847.npy,480,252
20250528_174819_511196,추가데이터_연구실/face_images/20250528_174819_511196.jpg,추가데이터_연구실/eye_left/20250528_174819_511196.jpg,추가데이터_연구실/eye_right/20250528_174819_511196.jpg,추가데이터_연구실/face_grid/20250528_174819_511196.npy,480,252
20250528_174819_752192,추가데이터_연구실/face_images/20250528_174819_752192.jpg,추가데이터_연구실/eye_left/20250528_174819_752192.jpg,추가데이터_연구실/eye_right/20250528_174819_752192.jpg,추가데이터_연구실/face_grid/20250528_174819_752192.npy,480,252
20250528_174824_422032,추가데이터_연구실/face_images/20250528_174824_422032.jpg,추가데이터_연구실/eye_left/20250528_174824_422032.jpg,추가데이터_연구실/eye_right/20250528_174824_422032.jpg,추가데이터_연구실/face_grid/20250528_174824_422032.npy,928,252
20250528_174824_663534,추가데이터_연구실/face_images/20250528_174824_663534.jpg,추가데이터_연구실/eye_left/20250528_174824_663534.jpg,추가데이터_연구실/eye_right/20250528_174824_663534.jpg,추가데이터_연구실/face_grid/20250528_174824_663534.npy,928,252
20250528_174824_916770,추가데이터_연구실/face_images/20250528_174824_916770.jpg,추가데이터_연구실/eye_left/20250528_174824_916770.jpg,추가데이터_연구실/eye_right/20250528_174824_916770.jpg,추가데이터_연구실/face_grid/20250528_174824_916770.npy,928,252
20250528_174825_158469,추가데이터_연구실/face_images/20250528_174825_158469.jpg,추가데이터_연구실/eye_left/20250528_174825_158469.jpg,추가데이터_연구실/eye_right/20250528_174825_158469.jpg,추가데이터_연구실/face_grid/20250528_174825_158469.npy,928,252
20250528_174828_016527,추가데이터_연구실/face_images/20250528_174828_016527.jpg,추가데이터_연구실/eye_left/20250528_174828_016527.jpg,추가데이터_연구실/eye_right/20250528_174828_016527.jpg,추가데이터_연구실/face_grid/20250528_174828_016527.npy,1376,252
20250528_174828_260162,추가데이터_연구실/face_images/20250528_174828_260162.jpg,추가데이터_연구실/eye_left/20250528_174828_260162.jpg,추가데이터_연구실/eye_right/20250528_174828_260162.jpg,추가데이터_연구실/face_grid/20250528_174828_260162.npy,1376,252
20250528_174828_512034,추가데이터_연구실/face_images/20250528_174828_512034.jpg,추가데이터_연구실/eye_left/20250528_174828_512034.jpg,추가데이터_연구실/eye_right/20250528_174828_512034.jpg,추가데이터_연구실/face_grid/20250528_174828_512034.npy,1376,252
20250528_174828_753769,추가데이터_연구실/face_images/20250528_174828_753769.jpg,추가데이터_연구실/eye_left/20250528_174828_753769.jpg,추가데이터_연구실/eye_right/20250528_174828_753769.jpg,추가데이터_연구실/face_grid/20250528_174828_753769.npy,1376,252
20250528_174832_017682,추가데이터_연구실/face_images/20250528_174832_017682.jpg,추가데이터_연구실/eye_left/20250528_174832_017682.jpg,추가데이터_연구실/eye_right/20250528_174832_017682.jpg,추가데이터_연구실/face_grid/20250528_174832_017682.npy,1888,252
20250528_174832_258089,추가데이터_연구실/face_images/20250528_174832_258089.jpg,추가데이터_연구실/eye_left/20250528_174832_258089.jpg,추가데이터_연구실/eye_right/20250528_174832_258089.jpg,추가데이터_연구실/face_grid/20250528_174832_258089.npy,1888,252
20250528_174832_510184,추가데이터_연구실/face_images/20250528_174832_510184.jpg,추가데이터_연구실/eye_left/20250528_174832_510184.jpg,추가데이터_연구실/eye_right/20250528_174832_510184.jpg,추가데이터_연구실/face_grid/20250528_174832_510184.npy,1888,252
20250528_174832_759271,추가데이터_연구실/face_images/20250528_174832_759271.jpg,추가데이터_연구실/eye_left/20250528_174832_759271.jpg,추가데이터_연구실/eye_right/20250528_174832_759271.jpg,추가데이터_연구실/face_grid/20250528_174832_759271.npy,1888,252
20250528_174836_017158,추가데이터_연구실/face_images/20250528_174836_017158.jpg,추가데이터_연구실/eye_left/20250528_174836_017158.jpg,추가데이터_연구실/eye_right/20250528_174836_017158.jpg,추가데이터_연구실/face_grid/20250528_174836_017158.npy,32,540
20250528_174836_257342,추가데이터_연구실/face_images/20250528_174836_257342.jpg,추가데이터_연구실/eye_left/20250528_174836_257342.jpg,추가데이터_연구실/eye_right/20250528_174836_257342.jpg,추가데이터_연구실/face_grid/20250528_174836_257342.npy,32,540
20250528_174836_509263,추가데이터_연구실/face_images/20250528_174836_509263.jpg,추가데이터_연구실/eye_left/20250528_174836_509263.jpg,추가데이터_연구실/eye_right/20250528_174836_509263.jpg,추가데이터_연구실/face_grid/20250528_174836_509263.npy,32,540
20250528_174836_749208,추가데이터_연구실/face_images/20250528_174836_749208.jpg,추가데이터_연구실/eye_left/20250528_174836_749208.jpg,추가데이터_연구실/eye_right/20250528_174836_749208.jpg,추가데이터_연구실/face_grid/20250528_174836_749208.npy,32,540
20250528_174839_815529,추가데이터_연구실/face_images/20250528_174839_815529.jpg,추가데이터_연구실/eye_left/20250528_174839_815529.jpg,추가데이터_연구실/eye_right/20250528_174839_815529.jpg,추가데이터_연구실/face_grid/20250528_174839_815529.npy,480,540
20250528_174840_056412,추가데이터_연구실/face_images/20250528_174840_056412.jpg,추가데이터_연구실/eye_left/20250528_174840_056412.jpg,추가데이터_연구실/eye_right/20250528_174840_056412.jpg,추가데이터_연구실/face_grid/20250528_174840_056412.npy,480,540
20250528_174840_304793,추가데이터_연구실/face_images/20250528_174840_304793.jpg,추가데이터_연구실/eye_left/20250528_174840_304793.jpg,추가데이터_연구실/eye_right/20250528_174840_304793.jpg,추가데이터_연구실/face_grid/20250528_174840_304793.npy,480,540
20250528_174840_545880,추가데이터_연구실/face_images/20250528_174840_545880.jpg,추가데이터_연구실/eye_left/20250528_174840_545880.jpg,추가데이터_연구실/eye_right/20250528_174840_545880.jpg,추가데이터_연구실/face_grid/20250528_174840_545880.npy,480,540
20250528_174843_417834,추가데이터_연구실/face_images/20250528_174843_417834.jpg,추가데이터_연구실/eye_left/20250528_174843_417834.jpg,추가데이터_연구실/eye_right/20250528_174843_417834.jpg,추가데이터_연구실/face_grid/20250528_174843_417834.npy,928,540
20250528_174843_658126,추가데이터_연구실/face_images/20250528_174843_658126.jpg,추가데이터_연구실/eye_left/20250528_174843_658126.jpg,추가데이터_연구실/eye_right/20250528_174843_658126.jpg,추가데이터_연구실/face_grid/20250528_174843_658126.npy,928,540
20250528_174843_909412,추가데이터_연구실/face_images/20250528_174843_909412.jpg,추가데이터_연구실/eye_left/20250528_174843_909412.jpg,추가데이터_연구실/eye_right/20250528_174843_909412.jpg,추가데이터_연구실/face_grid/20250528_174843_909412.npy,928,540
20250528_174844_150882,추가데이터_연구실/face_images/20250528_174844_150882.jpg,추가데이터_연구실/eye_left/20250528_174844_150882.jpg,추가데이터_연구실/eye_right/20250528_174844_150882.jpg,추가데이터_연구실/face_grid/20250528_174844_150882.npy,928,540
20250528_174849_015081,추가데이터_연구실/face_images/20250528_174849_015081.jpg,추가데이터_연구실/eye_left/20250528_174849_015081.jpg,추가데이터_연구실/eye_right/20250528_174849_015081.jpg,추가데이터_연구실/face_grid/20250528_174849_015081.npy,1376,540
20250528_174849_254111,추가데이터_연구실/face_images/20250528_174849_254111.jpg,추가데이터_연구실/eye_left/20250528_174849_254111.jpg,추가데이터_연구실/eye_right/20250528_174849_254111.jpg,추가데이터_연구실/face_grid/20250528_174849_254111.npy,1376,540
20250528_174849_504829,추가데이터_연구실/face_images/20250528_174849_504829.jpg,추가데이터_연구실/eye_left/20250528_174849_504829.jpg,추가데이터_연구실/eye_right/20250528_174849_504829.jpg,추가데이터_연구실/face_grid/20250528_174849_504829.npy,1376,540
20250528_174849_745344,추가데이터_연구실/face_images/20250528_174849_745344.jpg,추가데이터_연구실/eye_left/20250528_174849_745344.jpg,추가데이터_연구실/eye_right/20250528_174849_745344.jpg,추가데이터_연구실/face_grid/20250528_174849_745344.npy,1376,540
20250528_174854_015510,추가데이터_연구실/face_images/20250528_174854_015510.jpg,추가데이터_연구실/eye_left/20250528_174854_015510.jpg,추가데이터_연구실/eye_right/20250528_174854_015510.jpg,추가데이터_연구실/face_grid/20250528_174854_015510.npy,1888,540
20250528_174854_254475,추가데이터_연구실/face_images/20250528_174854_254475.jpg,추가데이터_연구실/eye_left/20250528_174854_254475.jpg,추가데이터_연구실/eye_right/20250528_174854_254475.jpg,추가데이터_연구실/face_grid/20250528_174854_254475.npy,1888,540
20250528_174854_504348,추가데이터_연구실/face_images/20250528_174854_504348.jpg,추가데이터_연구실/eye_left/20250528_174854_504348.jpg,추가데이터_연구실/eye_right/20250528_174854_504348.jpg,추가데이터_연구실/face_grid/20250528_174854_504348.npy,1888,540
20250528_174854_744896,추가데이터_연구실/face_images/20250528_174854_744896.jpg,추가데이터_연구실/eye_left/20250528_174854_744896.jpg,추가데이터_연구실/eye_right/20250528_174854_744896.jpg,추가데이터_연구실/face_grid/20250528_174854_744896.npy,1888,540
20250528_174858_617452,추가데이터_연구실/face_images/20250528_174858_617452.jpg,추가데이터_연구실/eye_left/20250528_174858_617452.jpg,추가데이터_연구실/eye_right/20250528_174858_617452.jpg,추가데이터_연구실/face_grid/20250528_174858_617452.npy,32,756
20250528_174858_858499,추가데이터_연구실/face_images/20250528_174858_858499.jpg,추가데이터_연구실/eye_left/20250528_174858_858499.jpg,추가데이터_연구실/eye_right/20250528_174858_858499.jpg,추가데이터_연구실/face_grid/20250528_174858_858499.npy,32,756
20250528_174859_109875,추가데이터_연구실/face_images/20250528_174859_109875.jpg,추가데이터_연구실/eye_left/20250528_174859_109875.jpg,추가데이터_연구실/eye_right/20250528_174859_109875.jpg,추가데이터_연구실/face_grid/20250528_174859_109875.npy,32,756
20250528_174859_348748,추가데이터_연구실/face_images/20250528_174859_348748.jpg,추가데이터_연구실/eye_left/20250528_174859_348748.jpg,추가데이터_연구실/eye_right/20250528_174859_348748.jpg,추가데이터_연구실/face_grid/20250528_174859_348748.npy,32,756
20250528_174903_216292,추가데이터_연구실/face_images/20250528_174903_216292.jpg,추가데이터_연구실/eye_left/20250528_174903_216292.jpg,추가데이터_연구실/eye_right/20250528_174903_216292.jpg,추가데이터_연구실/face_grid/20250528_174903_216292.npy,480,756
20250528_174903_457609,추가데이터_연구실/face_images/20250528_174903_457609.jpg,추가데이터_연구실/eye_left/20250528_174903_457609.jpg,추가데이터_연구실/eye_right/20250528_174903_457609.jpg,추가데이터_연구실/face_grid/20250528_174903_457609.npy,480,756
20250528_174903_706702,추가데이터_연구실/face_images/20250528_174903_706702.jpg,추가데이터_연구실/eye_left/20250528_174903_706702.jpg,추가데이터_연구실/eye_right/20250528_174903_706702.jpg,추가데이터_연구실/face_grid/20250528_174903_706702.npy,480,756
20250528_174903_947640,추가데이터_연구실/face_images/20250528_174903_947640.jpg,추가데이터_연구실/eye_left/20250528_174903_947640.jpg,추가데이터_연구실/eye_right/20250528_174903_947640.jpg,추가데이터_연구실/face_grid/20250528_174903_947640.npy,480,756
20250528_174906_819116,추가데이터_연구실/face_images/20250528_174906_819116.jpg,추가데이터_연구실/eye_left/20250528_174906_819116.jpg,추가데이터_연구실/eye_right/20250528_174906_819116.jpg,추가데이터_연구실/face_grid/20250528_174906_819116.npy,928,756
20250528_174907_060287,추가데이터_연구실/face_images/20250528_174907_060287.jpg,추가데이터_연구실/eye_left/20250528_174907_060287.jpg,추가데이터_연구실/eye_right/20250528_174907_060287.jpg,추가데이터_연구실/face_grid/20250528_174907_060287.npy,928,756
20250528_174907_311801,추가데이터_연구실/face_images/20250528_174907_311801.jpg,추가데이터_연구실/eye_left/20250528_174907_311801.jpg,추가데이터_연구실/eye_right/20250528_174907_311801.jpg,추가데이터_연구실/face_grid/20250528_174907_311801.npy,928,756
20250528_174907_553423,추가데이터_연구실/face_images/20250528_174907_553423.jpg,추가데이터_연구실/eye_left/20250528_174907_553423.jpg,추가데이터_연구실/eye_right/20250528_174907_553423.jpg,추가데이터_연구실/face_grid/20250528_174907_553423.npy,928,756
20250528_174910_216416,추가데이터_연구실/face_images/20250528_174910_216416.jpg,추가데이터_연구실/eye_left/20250528_174910_216416.jpg,추가데이터_연구실/eye_right/20250528_174910_216416.jpg,추가데이터_연구실/face_grid/20250528_174910_216416.npy,1376,756
20250528_174910_456239,추가데이터_연구실/face_images/20250528_174910_456239.jpg,추가데이터_연구실/eye_left/20250528_174910_456239.jpg,추가데이터_연구실/eye_right/20250528_174910_456239.jpg,추가데이터_연구실/face_grid/20250528_174910_456239.npy,1376,756
20250528_174910_706710,추가데이터_연구실/face_images/20250528_174910_706710.jpg,추가데이터_연구실/eye_left/20250528_174910_706710.jpg,추가데이터_연구실/eye_right/20250528_174910_706710.jpg,추가데이터_연구실/face_grid/20250528_174910_706710.npy,1376,756
20250528_174910_948653,추가데이터_연구실/face_images/20250528_174910_948653.jpg,추가데이터_연구실/eye_left/20250528_174910_948653.jpg,추가데이터_연구실/eye_right/20250528_174910_948653.jpg,추가데이터_연구실/face_grid/20250528_174910_948653.npy,1376,756
20250528_174913_616162,추가데이터_연구실/face_images/20250528_174913_616162.jpg,추가데이터_연구실/eye_left/20250528_174913_616162.jpg,추가데이터_연구실/eye_right/20250528_174913_616162.jpg,추가데이터_연구실/face_grid/20250528_174913_616162.npy,1888,756
20250528_174913_854322,추가데이터_연구실/face_images/20250528_174913_854322.jpg,추가데이터_연구실/eye_left/20250528_174913_854322.jpg,추가데이터_연구실/eye_right/20250528_174913_854322.jpg,추가데이터_연구실/face_grid/20250528_174913_854322.npy,1888,756
20250528_174914_104250,추가데이터_연구실/face_images/20250528_174914_104250.jpg,추가데이터_연구실/eye_left/20250528_174914_104250.jpg,추가데이터_연구실/eye_right/20250528_174914_104250.jpg,추가데이터_연구실/face_grid/20250528_174914_104250.npy,1888,756
20250528_174914_344863,추가데이터_연구실/face_images/20250528_174914_344863.jpg,추가데이터_연구실/eye_left/20250528_174914_344863.jpg,추가데이터_연구실/eye_right/20250528_174914_344863.jpg,추가데이터_연구실/face_grid/20250528_174914_344863.npy,1888,756
20250528_174917_016962,추가데이터_연구실/face_images/20250528_174917_016962.jpg,추가데이터_연구실/eye_left/20250528_174917_016962.jpg,추가데이터_연구실/eye_right/20250528_174917_016962.jpg,추가데이터_연구실/face_grid/20250528_174917_016962.npy,32,1044
20250528_174917_257806,추가데이터_연구실/face_images/20250528_174917_257806.jpg,추가데이터_연구실/eye_left/20250528_174917_257806.jpg,추가데이터_연구실/eye_right/20250528_174917_257806.jpg,추가데이터_연구실/face_grid/20250528_174917_257806.npy,32,1044
20250528_174917_509312,추가데이터_연구실/face_images/20250528_174917_509312.jpg,추가데이터_연구실/eye_left/20250528_174917_509312.jpg,추가데이터_연구실/eye_right/20250528_174917_509312.jpg,추가데이터_연구실/face_grid/20250528_174917_509312.npy,32,1044
20250528_174917_750860,추가데이터_연구실/face_images/20250528_174917_750860.jpg,추가데이터_연구실/eye_left/20250528_174917_750860.jpg,추가데이터_연구실/eye_right/20250528_174917_750860.jpg,추가데이터_연구실/face_grid/20250528_174917_750860.npy,32,1044
20250528_174920_015531,추가데이터_연구실/face_images/20250528_174920_015531.jpg,추가데이터_연구실/eye_left/20250528_174920_015531.jpg,추가데이터_연구실/eye_right/20250528_174920_015531.jpg,추가데이터_연구실/face_grid/20250528_174920_015531.npy,480,1044
20250528_174920_257321,추가데이터_연구실/face_images/20250528_174920_257321.jpg,추가데이터_연구실/eye_left/20250528_174920_257321.jpg,추가데이터_연구실/eye_right/20250528_174920_257321.jpg,추가데이터_연구실/face_grid/20250528_174920_257321.npy,480,1044
20250528_174920_507678,추가데이터_연구실/face_images/20250528_174920_507678.jpg,추가데이터_연구실/eye_left/20250528_174920_507678.jpg,추가데이터_연구실/eye_right/20250528_174920_507678.jpg,추가데이터_연구실/face_grid/20250528_174920_507678.npy,480,1044
20250528_174920_749396,추가데이터_연구실/face_images/20250528_174920_749396.jpg,추가데이터_연구실/eye_left/20250528_174920_749396.jpg,추가데이터_연구실/eye_right/20250528_174920_749396.jpg,추가데이터_연구실/face_grid/20250528_174920_749396.npy,480,1044
20250528_174923_818078,추가데이터_연구실/face_images/20250528_174923_818078.jpg,추가데이터_연구실/eye_left/20250528_174923_818078.jpg,추가데이터_연구실/eye_right/20250528_174923_818078.jpg,추가데이터_연구실/face_grid/20250528_174923_818078.npy,928,1044
20250528_174924_058685,추가데이터_연구실/face_images/20250528_174924_058685.jpg,추가데이터_연구실/eye_left/20250528_174924_058685.jpg,추가데이터_연구실/eye_right/20250528_174924_058685.jpg,추가데이터_연구실/face_grid/20250528_174924_058685.npy,928,1044
20250528_174924_311143,추가데이터_연구실/face_images/20250528_174924_311143.jpg,추가데이터_연구실/eye_left/20250528_174924_311143.jpg,추가데이터_연구실/eye_right/20250528_174924_311143.jpg,추가데이터_연구실/face_grid/20250528_174924_311143.npy,928,1044
20250528_174924_551072,추가데이터_연구실/face_images/20250528_174924_551072.jpg,추가데이터_연구실/eye_left/20250528_174924_551072.jpg,추가데이터_연구실/eye_right/20250528_174924_551072.jpg,추가데이터_연구실/face_grid/20250528_174924_551072.npy,928,1044
20250528_174927_416592,추가데이터_연구실/face_images/20250528_174927_416592.jpg,추가데이터_연구실/eye_left/20250528_174927_416592.jpg,추가데이터_연구실/eye_right/20250528_174927_416592.jpg,추가데이터_연구실/face_grid/20250528_174927_416592.npy,1376,1044
20250528_174927_655397,추가데이터_연구실/face_images/20250528_174927_655397.jpg,추가데이터_연구실/eye_left/20250528_174927_655397.jpg,추가데이터_연구실/eye_right/20250528_174927_655397.jpg,추가데이터_연구실/face_grid/20250528_174927_655397.npy,1376,1044
20250528_174927_906175,추가데이터_연구실/face_images/20250528_174927_906175.jpg,추가데이터_연구실/eye_left/20250528_174927_906175.jpg,추가데이터_연구실/eye_right/20250528_174927_906175.jpg,추가데이터_연구실/face_grid/20250528_174927_906175.npy,1376,1044
20250528_174928_147860,추가데이터_연구실/face_images/20250528_174928_147860.jpg,추가데이터_연구실/eye_left/20250528_174928_147860.jpg,추가데이터_연구실/eye_right/20250528_174928_147860.jpg,추가데이터_연구실/face_grid/20250528_174928_147860.npy,1376,1044
20250528_174930_818222,추가데이터_연구실/face_images/20250528_174930_818222.jpg,추가데이터_연구실/eye_left/20250528_174930_818222.jpg,추가데이터_연구실/eye_right/20250528_174930_818222.jpg,추가데이터_연구실/face_grid/20250528_174930_818222.npy,1888,1044
20250528_174931_060634,추가데이터_연구실/face_images/20250528_174931_060634.jpg,추가데이터_연구실/eye_left/20250528_174931_060634.jpg,추가데이터_연구실/eye_right/20250528_174931_060634.jpg,추가데이터_연구실/face_grid/20250528_174931_060634.npy,1888,1044
20250528_174931_312602,추가데이터_연구실/face_images/20250528_174931_312602.jpg,추가데이터_연구실/eye_left/20250528_174931_312602.jpg,추가데이터_연구실/eye_right/20250528_174931_312602.jpg,추가데이터_연구실/face_grid/20250528_174931_312602.npy,1888,1044
20250528_174931_553602,추가데이터_연구실/face_images/20250528_174931_553602.jpg,추가데이터_연구실/eye_left/20250528_174931_553602.jpg,추가데이터_연구실/eye_right/20250528_174931_553602.jpg,추가데이터_연구실/face_grid/20250528_174931_553602.npy,1888,1044
